"","original","dir","uuid","new","old_path","new_path"
"12","FFAT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","b6e94083-e578-4ba3-9be0-6e705e1010bd","b6e94083-e578-4ba3-9be0-6e705e1010bd.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/b6e94083-e578-4ba3-9be0-6e705e1010bd.tif"
"13","FFAT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","eac884e6-6d81-49f9-8951-25f0dda3ef73","eac884e6-6d81-49f9-8951-25f0dda3ef73.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/eac884e6-6d81-49f9-8951-25f0dda3ef73.tif"
"14","FFAT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","7715b163-0a41-4194-b605-476f39b7f019","7715b163-0a41-4194-b605-476f39b7f019.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/7715b163-0a41-4194-b605-476f39b7f019.tif"
"15","FFAT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","511188cb-ee31-4096-be98-f560eca1af15","511188cb-ee31-4096-be98-f560eca1af15.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/511188cb-ee31-4096-be98-f560eca1af15.tif"
"16","FFAT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","a6770882-2503-4701-ab10-808ed6cf079f","a6770882-2503-4701-ab10-808ed6cf079f.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/a6770882-2503-4701-ab10-808ed6cf079f.tif"
"17","FFAT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","f79dba53-f934-4abf-b52d-f34b15150eea","f79dba53-f934-4abf-b52d-f34b15150eea.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/f79dba53-f934-4abf-b52d-f34b15150eea.tif"
"18","FFAT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","88cc9b4f-3f06-4bb7-8450-6d6f173ed86e","88cc9b4f-3f06-4bb7-8450-6d6f173ed86e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/88cc9b4f-3f06-4bb7-8450-6d6f173ed86e.tif"
"19","FFAT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","4ae6e5fb-9814-46a0-aec7-3b70136c6aab","4ae6e5fb-9814-46a0-aec7-3b70136c6aab.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/4ae6e5fb-9814-46a0-aec7-3b70136c6aab.tif"
"20","FFAT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","1591174d-1093-4ce6-bbef-3a75173e1673","1591174d-1093-4ce6-bbef-3a75173e1673.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FFAT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/1591174d-1093-4ce6-bbef-3a75173e1673.tif"
"21","FYVE_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","d383c3fe-d102-4e6e-ae1b-3d690387af94","d383c3fe-d102-4e6e-ae1b-3d690387af94.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/d383c3fe-d102-4e6e-ae1b-3d690387af94.tif"
"22","FYVE_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","e70ece4a-84aa-43e5-944a-37b5c8fe24c9","e70ece4a-84aa-43e5-944a-37b5c8fe24c9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/e70ece4a-84aa-43e5-944a-37b5c8fe24c9.tif"
"23","FYVE_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","1d42105a-8293-4351-bb83-61ae5ce4a712","1d42105a-8293-4351-bb83-61ae5ce4a712.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/1d42105a-8293-4351-bb83-61ae5ce4a712.tif"
"24","FYVE_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","e48a0efc-4ad8-40ba-a56b-417f90df60ea","e48a0efc-4ad8-40ba-a56b-417f90df60ea.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/e48a0efc-4ad8-40ba-a56b-417f90df60ea.tif"
"25","FYVE_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","710ecc34-a295-48af-b623-5c914f3c3ac2","710ecc34-a295-48af-b623-5c914f3c3ac2.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/710ecc34-a295-48af-b623-5c914f3c3ac2.tif"
"26","FYVE_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","5d495aab-1fa5-48cc-be8e-192fcc56da74","5d495aab-1fa5-48cc-be8e-192fcc56da74.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/5d495aab-1fa5-48cc-be8e-192fcc56da74.tif"
"27","FYVE_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","95539f64-ddc6-4c77-9597-6a02e834f9dd","95539f64-ddc6-4c77-9597-6a02e834f9dd.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/95539f64-ddc6-4c77-9597-6a02e834f9dd.tif"
"28","FYVE_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","b03df553-e540-4084-9f98-98b596e47d4e","b03df553-e540-4084-9f98-98b596e47d4e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/b03df553-e540-4084-9f98-98b596e47d4e.tif"
"29","FYVE_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","5fa9a6c0-b93d-46e7-bcf8-84d84303cc9d","5fa9a6c0-b93d-46e7-bcf8-84d84303cc9d.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/5fa9a6c0-b93d-46e7-bcf8-84d84303cc9d.tif"
"30","FYVE_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","b9feb0f1-6756-4fed-9f7b-2ca21b080f10","b9feb0f1-6756-4fed-9f7b-2ca21b080f10.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/FYVE_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/b9feb0f1-6756-4fed-9f7b-2ca21b080f10.tif"
"31","KIF5_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","06972bda-e6a9-4227-90c5-9e82123354de","06972bda-e6a9-4227-90c5-9e82123354de.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/06972bda-e6a9-4227-90c5-9e82123354de.tif"
"32","KIF5_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","f447e799-84c6-4430-803a-78b40bcc3565","f447e799-84c6-4430-803a-78b40bcc3565.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/f447e799-84c6-4430-803a-78b40bcc3565.tif"
"33","KIF5_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","cf714c61-2b62-428e-822e-b079c4192cc6","cf714c61-2b62-428e-822e-b079c4192cc6.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/cf714c61-2b62-428e-822e-b079c4192cc6.tif"
"34","KIF5_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","4e3663b7-0bce-4114-9ec6-f4f74c967fe3","4e3663b7-0bce-4114-9ec6-f4f74c967fe3.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/4e3663b7-0bce-4114-9ec6-f4f74c967fe3.tif"
"35","KIF5_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","f9eb3f49-7cba-4beb-bfe8-278052946836","f9eb3f49-7cba-4beb-bfe8-278052946836.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/f9eb3f49-7cba-4beb-bfe8-278052946836.tif"
"36","KIF5_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","530f5c1f-657c-4b65-a0c3-7e3c7cd336cb","530f5c1f-657c-4b65-a0c3-7e3c7cd336cb.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/530f5c1f-657c-4b65-a0c3-7e3c7cd336cb.tif"
"37","KIF5_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","46ec6f04-cbc8-4cb6-be42-0487513f3c1c","46ec6f04-cbc8-4cb6-be42-0487513f3c1c.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/46ec6f04-cbc8-4cb6-be42-0487513f3c1c.tif"
"38","KIF5_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","bc8f7072-cb80-496d-ab61-52f6a09d702b","bc8f7072-cb80-496d-ab61-52f6a09d702b.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/bc8f7072-cb80-496d-ab61-52f6a09d702b.tif"
"39","KIF5_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","689da4bb-59b0-404a-bdc4-bc50262e86b3","689da4bb-59b0-404a-bdc4-bc50262e86b3.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/689da4bb-59b0-404a-bdc4-bc50262e86b3.tif"
"40","KIF5_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","69621c49-85f3-44b4-98e8-5a6e0a6a07f2","69621c49-85f3-44b4-98e8-5a6e0a6a07f2.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/KIF5_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/69621c49-85f3-44b4-98e8-5a6e0a6a07f2.tif"
"41","mCh_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","e9d6a373-7135-4b35-9083-30c84368998f","e9d6a373-7135-4b35-9083-30c84368998f.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/mCh_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/e9d6a373-7135-4b35-9083-30c84368998f.tif"
"42","mCh_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","b9b1a68f-8f9f-42be-92d7-6030e7c90ffd","b9b1a68f-8f9f-42be-92d7-6030e7c90ffd.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/mCh_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/b9b1a68f-8f9f-42be-92d7-6030e7c90ffd.tif"
"43","mCh_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","90c4a113-2007-4418-abfb-5bac5abb5dc6","90c4a113-2007-4418-abfb-5bac5abb5dc6.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/mCh_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/90c4a113-2007-4418-abfb-5bac5abb5dc6.tif"
"44","mCh_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections","88cb2439-a6b0-47e4-a5f6-761c1a369b9a","88cb2439-a6b0-47e4-a5f6-761c1a369b9a.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections/mCh_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC81_dendrites\GFP_max_projections\dendrite_sections\blind/88cb2439-a6b0-47e4-a5f6-761c1a369b9a.tif"
