"","original","dir","uuid","new","old_path","new_path"
"11","ER_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","7657249a-2a05-4057-8e3c-4ee61a1b0ee7","7657249a-2a05-4057-8e3c-4ee61a1b0ee7.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/ER_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/7657249a-2a05-4057-8e3c-4ee61a1b0ee7.tif"
"12","FFAT_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","b97aa85a-a944-4e21-bee7-c613abdfff54","b97aa85a-a944-4e21-bee7-c613abdfff54.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/b97aa85a-a944-4e21-bee7-c613abdfff54.tif"
"13","FFAT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","90f2fabb-60ff-4658-8655-1fcf6bd2288b","90f2fabb-60ff-4658-8655-1fcf6bd2288b.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/90f2fabb-60ff-4658-8655-1fcf6bd2288b.tif"
"14","FFAT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","d029c2f4-3f1a-454a-b1cb-654ab263fbcc","d029c2f4-3f1a-454a-b1cb-654ab263fbcc.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/d029c2f4-3f1a-454a-b1cb-654ab263fbcc.tif"
"15","FFAT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","7c10905e-c865-4c81-84a4-3d7e563d71bd","7c10905e-c865-4c81-84a4-3d7e563d71bd.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/7c10905e-c865-4c81-84a4-3d7e563d71bd.tif"
"16","FFAT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","7831a4dc-7632-4975-bcd6-c5a0e62c39ea","7831a4dc-7632-4975-bcd6-c5a0e62c39ea.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/7831a4dc-7632-4975-bcd6-c5a0e62c39ea.tif"
"17","FFAT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","f4ef7d07-763b-422c-8952-c55d00c8cf33","f4ef7d07-763b-422c-8952-c55d00c8cf33.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/f4ef7d07-763b-422c-8952-c55d00c8cf33.tif"
"18","FFAT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","604008a1-da4c-41c0-9683-f01cc8275863","604008a1-da4c-41c0-9683-f01cc8275863.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/604008a1-da4c-41c0-9683-f01cc8275863.tif"
"19","FFAT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","0426f8b1-ece4-4dcc-ba35-5d3f761748d9","0426f8b1-ece4-4dcc-ba35-5d3f761748d9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/0426f8b1-ece4-4dcc-ba35-5d3f761748d9.tif"
"20","FFAT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","0c4f9147-f760-451d-b93f-29fc03fa8a1c","0c4f9147-f760-451d-b93f-29fc03fa8a1c.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/0c4f9147-f760-451d-b93f-29fc03fa8a1c.tif"
"21","FFAT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","7f0d5ec9-b4b8-4d56-8462-fe54249648bd","7f0d5ec9-b4b8-4d56-8462-fe54249648bd.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FFAT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/7f0d5ec9-b4b8-4d56-8462-fe54249648bd.tif"
"22","FYVE_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","cb060dd6-c633-48fa-bcb4-73140436bb8e","cb060dd6-c633-48fa-bcb4-73140436bb8e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/cb060dd6-c633-48fa-bcb4-73140436bb8e.tif"
"23","FYVE_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","41f0270c-8461-4c8a-b08f-916590dd823c","41f0270c-8461-4c8a-b08f-916590dd823c.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/41f0270c-8461-4c8a-b08f-916590dd823c.tif"
"24","FYVE_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","67bdf940-6df3-46ba-ad9c-44436bcb988e","67bdf940-6df3-46ba-ad9c-44436bcb988e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/67bdf940-6df3-46ba-ad9c-44436bcb988e.tif"
"25","FYVE_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","484eda5b-f512-4745-8dd7-7833537eacb1","484eda5b-f512-4745-8dd7-7833537eacb1.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/484eda5b-f512-4745-8dd7-7833537eacb1.tif"
"26","FYVE_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","cdb91502-4589-4053-a2d0-bd2b2fc0499e","cdb91502-4589-4053-a2d0-bd2b2fc0499e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/cdb91502-4589-4053-a2d0-bd2b2fc0499e.tif"
"27","FYVE_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","f9a8cc97-f7de-4fee-a024-c3eb921158ec","f9a8cc97-f7de-4fee-a024-c3eb921158ec.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/f9a8cc97-f7de-4fee-a024-c3eb921158ec.tif"
"28","FYVE_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","cf2ff125-ab11-49ce-b062-8c43acb06608","cf2ff125-ab11-49ce-b062-8c43acb06608.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/cf2ff125-ab11-49ce-b062-8c43acb06608.tif"
"29","FYVE_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","cd48a9e0-a646-4847-ac86-ebd2c63f9970","cd48a9e0-a646-4847-ac86-ebd2c63f9970.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/cd48a9e0-a646-4847-ac86-ebd2c63f9970.tif"
"30","FYVE_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","a6d56e7a-19bc-42af-ba4c-3fb18a526fb5","a6d56e7a-19bc-42af-ba4c-3fb18a526fb5.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/a6d56e7a-19bc-42af-ba4c-3fb18a526fb5.tif"
"31","FYVE_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","0e0367e3-65a3-4433-83b8-e5ebe34b1cb7","0e0367e3-65a3-4433-83b8-e5ebe34b1cb7.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/FYVE_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/0e0367e3-65a3-4433-83b8-e5ebe34b1cb7.tif"
"32","KIF5_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","8c54039c-34ca-4ee5-8fc7-48466554a265","8c54039c-34ca-4ee5-8fc7-48466554a265.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/8c54039c-34ca-4ee5-8fc7-48466554a265.tif"
"33","KIF5_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","3a639a2d-69a6-45e9-afd1-338c9e36f12b","3a639a2d-69a6-45e9-afd1-338c9e36f12b.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/3a639a2d-69a6-45e9-afd1-338c9e36f12b.tif"
"34","KIF5_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","b7bb93a6-1946-4c0d-bfd2-ed3aca1e297f","b7bb93a6-1946-4c0d-bfd2-ed3aca1e297f.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/b7bb93a6-1946-4c0d-bfd2-ed3aca1e297f.tif"
"35","KIF5_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","65d02d68-0411-46c7-b27d-21a9f074b673","65d02d68-0411-46c7-b27d-21a9f074b673.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/65d02d68-0411-46c7-b27d-21a9f074b673.tif"
"36","KIF5_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","8378f153-0136-4f20-abed-165053971e0a","8378f153-0136-4f20-abed-165053971e0a.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/8378f153-0136-4f20-abed-165053971e0a.tif"
"37","KIF5_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","14e0874b-c482-430f-84a6-7fe3e1e566cb","14e0874b-c482-430f-84a6-7fe3e1e566cb.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/14e0874b-c482-430f-84a6-7fe3e1e566cb.tif"
"38","KIF5_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","31192aa7-9b80-4e0e-8a56-6b89b21c71d9","31192aa7-9b80-4e0e-8a56-6b89b21c71d9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/31192aa7-9b80-4e0e-8a56-6b89b21c71d9.tif"
"39","KIF5_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","328e2e20-d511-475e-a94f-9f823caad5d9","328e2e20-d511-475e-a94f-9f823caad5d9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/328e2e20-d511-475e-a94f-9f823caad5d9.tif"
"40","KIF5_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","b093e435-09fe-461d-a6d8-5bc1c8896899","b093e435-09fe-461d-a6d8-5bc1c8896899.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/b093e435-09fe-461d-a6d8-5bc1c8896899.tif"
"41","KIF5_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","8c5c3f36-98c8-4862-8660-8cef2b8e5437","8c5c3f36-98c8-4862-8660-8cef2b8e5437.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/KIF5_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/8c5c3f36-98c8-4862-8660-8cef2b8e5437.tif"
"42","mCh_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","b31085cd-5e6a-403d-a454-72c25f4c9757","b31085cd-5e6a-403d-a454-72c25f4c9757.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/mCh_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/b31085cd-5e6a-403d-a454-72c25f4c9757.tif"
"43","mCh_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","abb4ccc6-3dc2-4726-abde-3ed7a6a564c2","abb4ccc6-3dc2-4726-abde-3ed7a6a564c2.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/mCh_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/abb4ccc6-3dc2-4726-abde-3ed7a6a564c2.tif"
"44","mCh_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections","d2d835c7-98db-431f-99bc-ca6237debf60","d2d835c7-98db-431f-99bc-ca6237debf60.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections/mCh_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC83_dendrites\GFP_max_projections\dendrite_sections\blind/d2d835c7-98db-431f-99bc-ca6237debf60.tif"
